ID,ISO,NAME_0,ISONEW,Colony
131377,PHL,Philippines,,
131378,PHL,Philippines,,
131379,PHL,Philippines,,
131380,PHL,Philippines,,
131381,PHL,Philippines,,
131382,PHL,Philippines,,
131383,PHL,Philippines,,
131384,PHL,Philippines,,
131385,PHL,Philippines,,
131386,PHL,Philippines,,
131387,PHL,Philippines,,
131388,PHL,Philippines,,
131389,PHL,Philippines,,
131390,PHL,Philippines,,
131391,PHL,Philippines,,
131392,PHL,Philippines,,
131393,PHL,Philippines,,
131394,PHL,Philippines,,
131395,PHL,Philippines,,
131396,PHL,Philippines,,
131397,PHL,Philippines,,
131398,PHL,Philippines,,
131399,PHL,Philippines,,
131400,PHL,Philippines,,
131401,PHL,Philippines,,
131402,PHL,Philippines,,
131403,PHL,Philippines,,
131404,PHL,Philippines,,
131405,PHL,Philippines,,
131406,PHL,Philippines,,
131407,PHL,Philippines,,
131408,PHL,Philippines,,
131409,PHL,Philippines,,
131410,PHL,Philippines,,
131411,PHL,Philippines,,
131412,PHL,Philippines,,
131413,PHL,Philippines,,
131414,PHL,Philippines,,
131415,PHL,Philippines,,
131416,PHL,Philippines,,
131417,PHL,Philippines,,
131418,PHL,Philippines,,
131419,PHL,Philippines,,
131420,PHL,Philippines,,
131421,PHL,Philippines,,
131422,PHL,Philippines,,
131423,PHL,Philippines,,
131424,PHL,Philippines,,
131425,PHL,Philippines,,
131426,PHL,Philippines,,
131427,PHL,Philippines,,
131428,PHL,Philippines,,
131429,PHL,Philippines,,
131430,PHL,Philippines,,
131431,PHL,Philippines,,
131432,PHL,Philippines,,
131433,PHL,Philippines,,
131434,PHL,Philippines,,
131435,PHL,Philippines,,
131436,PHL,Philippines,,
131437,PHL,Philippines,,
131438,PHL,Philippines,,
131439,PHL,Philippines,,
131440,PHL,Philippines,,
131441,PHL,Philippines,,
131442,PHL,Philippines,,
131443,PHL,Philippines,,
131444,PHL,Philippines,,
131445,PHL,Philippines,,
131446,PHL,Philippines,,
131447,PHL,Philippines,,
131448,PHL,Philippines,,
131449,PHL,Philippines,,
131450,PHL,Philippines,,
131451,PHL,Philippines,,
131452,PHL,Philippines,,
131453,PHL,Philippines,,
131454,PHL,Philippines,,
131455,PHL,Philippines,,
131456,PHL,Philippines,,
131457,PHL,Philippines,,
131458,PHL,Philippines,,
131459,PHL,Philippines,,
131460,PHL,Philippines,,
131461,PHL,Philippines,,
131462,PHL,Philippines,,
131463,PHL,Philippines,,
131464,PHL,Philippines,,
131465,PHL,Philippines,,
131466,PHL,Philippines,,
131467,PHL,Philippines,,
131468,PHL,Philippines,,
131469,PHL,Philippines,,
131470,PHL,Philippines,,
131471,PHL,Philippines,,
131472,PHL,Philippines,,
131473,PHL,Philippines,,
131474,PHL,Philippines,,
131475,PHL,Philippines,,
131476,PHL,Philippines,,
131477,PHL,Philippines,,
131478,PHL,Philippines,,
131479,PHL,Philippines,,
131480,PHL,Philippines,,
131481,PHL,Philippines,,
131482,PHL,Philippines,,
131483,PHL,Philippines,,
131484,PHL,Philippines,,
131485,PHL,Philippines,,
131486,PHL,Philippines,,
131487,PHL,Philippines,,
131488,PHL,Philippines,,
131489,PHL,Philippines,,
131490,PHL,Philippines,,
131491,PHL,Philippines,,
131492,PHL,Philippines,,
131493,PHL,Philippines,,
131494,PHL,Philippines,,
131495,PHL,Philippines,,
131496,PHL,Philippines,,
131497,PHL,Philippines,,
131498,PHL,Philippines,,
131499,PHL,Philippines,,
131500,PHL,Philippines,,
131501,PHL,Philippines,,
131502,PHL,Philippines,,
131503,PHL,Philippines,,
131504,PHL,Philippines,,
131505,PHL,Philippines,,
131506,PHL,Philippines,,
131507,PHL,Philippines,,
131508,PHL,Philippines,,
131509,PHL,Philippines,,
131510,PHL,Philippines,,
131511,PHL,Philippines,,
131512,PHL,Philippines,,
131513,PHL,Philippines,,
131514,PHL,Philippines,,
131515,PHL,Philippines,,
131516,PHL,Philippines,,
131517,PHL,Philippines,,
131518,PHL,Philippines,,
131519,PHL,Philippines,,
131520,PHL,Philippines,,
131521,PHL,Philippines,,
131522,PHL,Philippines,,
131523,PHL,Philippines,,
131524,PHL,Philippines,,
131525,PHL,Philippines,,
131526,PHL,Philippines,,
131527,PHL,Philippines,,
131528,PHL,Philippines,,
131529,PHL,Philippines,,
131530,PHL,Philippines,,
131531,PHL,Philippines,,
131532,PHL,Philippines,,
131533,PHL,Philippines,,
131534,PHL,Philippines,,
131535,PHL,Philippines,,
131536,PHL,Philippines,,
131537,PHL,Philippines,,
131538,PHL,Philippines,,
131539,PHL,Philippines,,
131540,PHL,Philippines,,
131541,PHL,Philippines,,
131542,PHL,Philippines,,
131543,PHL,Philippines,,
131544,PHL,Philippines,,
131545,PHL,Philippines,,
131546,PHL,Philippines,,
131547,PHL,Philippines,,
131548,PHL,Philippines,,
131549,PHL,Philippines,,
131550,PHL,Philippines,,
131551,PHL,Philippines,,
131552,PHL,Philippines,,
131553,PHL,Philippines,,
131554,PHL,Philippines,,
131555,PHL,Philippines,,
131556,PHL,Philippines,,
131557,PHL,Philippines,,
131558,PHL,Philippines,,
131559,PHL,Philippines,,
131560,PHL,Philippines,,
131561,PHL,Philippines,,
131562,PHL,Philippines,,
131563,PHL,Philippines,,
131564,PHL,Philippines,,
131565,PHL,Philippines,,
131566,PHL,Philippines,,
131567,PHL,Philippines,,
131568,PHL,Philippines,,
131569,PHL,Philippines,,
131570,PHL,Philippines,,
131571,PHL,Philippines,,
131572,PHL,Philippines,,
131573,PHL,Philippines,,
131574,PHL,Philippines,,
131575,PHL,Philippines,,
131576,PHL,Philippines,,
131577,PHL,Philippines,,
131578,PHL,Philippines,,
131579,PHL,Philippines,,
131580,PHL,Philippines,,
131581,PHL,Philippines,,
131582,PHL,Philippines,,
131583,PHL,Philippines,,
131584,PHL,Philippines,,
131585,PHL,Philippines,,
131586,PHL,Philippines,,
131587,PHL,Philippines,,
131588,PHL,Philippines,,
131589,PHL,Philippines,,
131590,PHL,Philippines,,
131591,PHL,Philippines,,
131592,PHL,Philippines,,
131593,PHL,Philippines,,
131594,PHL,Philippines,,
131595,PHL,Philippines,,
131596,PHL,Philippines,,
131597,PHL,Philippines,,
131598,PHL,Philippines,,
131599,PHL,Philippines,,
131600,PHL,Philippines,,
131601,PHL,Philippines,,
131602,PHL,Philippines,,
131603,PHL,Philippines,,
131604,PHL,Philippines,,
131605,PHL,Philippines,,
131606,PHL,Philippines,,
131607,PHL,Philippines,,
131608,PHL,Philippines,,
131609,PHL,Philippines,,
131610,PHL,Philippines,,
131611,PHL,Philippines,,
131612,PHL,Philippines,,
131613,PHL,Philippines,,
131614,PHL,Philippines,,
131615,PHL,Philippines,,
131616,PHL,Philippines,,
131617,PHL,Philippines,,
131618,PHL,Philippines,,
131619,PHL,Philippines,,
131620,PHL,Philippines,,
131621,PHL,Philippines,,
131622,PHL,Philippines,,
131623,PHL,Philippines,,
131624,PHL,Philippines,,
131625,PHL,Philippines,,
131626,PHL,Philippines,,
131627,PHL,Philippines,,
131628,PHL,Philippines,,
131629,PHL,Philippines,,
131630,PHL,Philippines,,
131631,PHL,Philippines,,
131632,PHL,Philippines,,
131633,PHL,Philippines,,
131634,PHL,Philippines,,
131635,PHL,Philippines,,
131636,PHL,Philippines,,
131637,PHL,Philippines,,
131638,PHL,Philippines,,
131639,PHL,Philippines,,
131640,PHL,Philippines,,
131641,PHL,Philippines,,
131642,PHL,Philippines,,
131643,PHL,Philippines,,
131644,PHL,Philippines,,
131645,PHL,Philippines,,
131646,PHL,Philippines,,
131647,PHL,Philippines,,
131648,PHL,Philippines,,
131649,PHL,Philippines,,
131650,PHL,Philippines,,
131651,PHL,Philippines,,
131652,PHL,Philippines,,
131653,PHL,Philippines,,
131654,PHL,Philippines,,
131655,PHL,Philippines,,
131656,PHL,Philippines,,
131657,PHL,Philippines,,
131658,PHL,Philippines,,
131659,PHL,Philippines,,
131660,PHL,Philippines,,
131661,PHL,Philippines,,
131662,PHL,Philippines,,
131663,PHL,Philippines,,
131664,PHL,Philippines,,
131665,PHL,Philippines,,
131666,PHL,Philippines,,
131667,PHL,Philippines,,
131668,PHL,Philippines,,
131669,PHL,Philippines,,
131670,PHL,Philippines,,
131671,PHL,Philippines,,
131672,PHL,Philippines,,
131673,PHL,Philippines,,
131674,PHL,Philippines,,
131675,PHL,Philippines,,
131676,PHL,Philippines,,
131677,PHL,Philippines,,
131678,PHL,Philippines,,
131679,PHL,Philippines,,
131680,PHL,Philippines,,
131681,PHL,Philippines,,
131682,PHL,Philippines,,
131683,PHL,Philippines,,
131684,PHL,Philippines,,
131685,PHL,Philippines,,
131686,PHL,Philippines,,
131687,PHL,Philippines,,
131688,PHL,Philippines,,
131689,PHL,Philippines,,
131690,PHL,Philippines,,
131691,PHL,Philippines,,
131692,PHL,Philippines,,
131693,PHL,Philippines,,
131694,PHL,Philippines,,
131695,PHL,Philippines,,
131696,PHL,Philippines,,
131697,PHL,Philippines,,
131698,PHL,Philippines,,
131699,PHL,Philippines,,
131700,PHL,Philippines,,
131701,PHL,Philippines,,
131702,PHL,Philippines,,
131703,PHL,Philippines,,
131704,PHL,Philippines,,
131705,PHL,Philippines,,
131706,PHL,Philippines,,
131707,PHL,Philippines,,
131708,PHL,Philippines,,
131709,PHL,Philippines,,
131710,PHL,Philippines,,
131711,PHL,Philippines,,
131712,PHL,Philippines,,
131713,PHL,Philippines,,
131714,PHL,Philippines,,
131715,PHL,Philippines,,
131716,PHL,Philippines,,
131717,PHL,Philippines,,
131718,PHL,Philippines,,
131719,PHL,Philippines,,
131720,PHL,Philippines,,
131721,PHL,Philippines,,
131722,PHL,Philippines,,
131723,PHL,Philippines,,
131724,PHL,Philippines,,
131725,PHL,Philippines,,
131726,PHL,Philippines,,
131727,PHL,Philippines,,
131728,PHL,Philippines,,
131729,PHL,Philippines,,
131730,PHL,Philippines,,
131731,PHL,Philippines,,
131732,PHL,Philippines,,
131733,PHL,Philippines,,
131734,PHL,Philippines,,
131735,PHL,Philippines,,
131736,PHL,Philippines,,
131737,PHL,Philippines,,
131738,PHL,Philippines,,
131739,PHL,Philippines,,
131740,PHL,Philippines,,
131741,PHL,Philippines,,
131742,PHL,Philippines,,
131743,PHL,Philippines,,
131744,PHL,Philippines,,
131745,PHL,Philippines,,
131746,PHL,Philippines,,
131747,PHL,Philippines,,
131748,PHL,Philippines,,
131749,PHL,Philippines,,
131750,PHL,Philippines,,
131751,PHL,Philippines,,
131752,PHL,Philippines,,
131753,PHL,Philippines,,
131754,PHL,Philippines,,
131755,PHL,Philippines,,
131756,PHL,Philippines,,
131757,PHL,Philippines,,
131758,PHL,Philippines,,
131759,PHL,Philippines,,
131760,PHL,Philippines,,
131761,PHL,Philippines,,
131762,PHL,Philippines,,
131763,PHL,Philippines,,
131764,PHL,Philippines,,
131765,PHL,Philippines,,
131766,PHL,Philippines,,
131767,PHL,Philippines,,
131768,PHL,Philippines,,
131769,PHL,Philippines,,
131770,PHL,Philippines,,
131771,PHL,Philippines,,
131772,PHL,Philippines,,
131773,PHL,Philippines,,
131774,PHL,Philippines,,
131775,PHL,Philippines,,
131776,PHL,Philippines,,
131777,PHL,Philippines,,
131778,PHL,Philippines,,
131779,PHL,Philippines,,
131780,PHL,Philippines,,
131781,PHL,Philippines,,
131782,PHL,Philippines,,
131783,PHL,Philippines,,
131784,PHL,Philippines,,
131785,PHL,Philippines,,
131786,PHL,Philippines,,
131787,PHL,Philippines,,
131788,PHL,Philippines,,
131789,PHL,Philippines,,
131790,PHL,Philippines,,
131791,PHL,Philippines,,
131792,PHL,Philippines,,
131793,PHL,Philippines,,
131794,PHL,Philippines,,
131795,PHL,Philippines,,
131796,PHL,Philippines,,
131797,PHL,Philippines,,
131798,PHL,Philippines,,
131799,PHL,Philippines,,
131800,PHL,Philippines,,
131801,PHL,Philippines,,
131802,PHL,Philippines,,
131803,PHL,Philippines,,
131804,PHL,Philippines,,
131805,PHL,Philippines,,
131806,PHL,Philippines,,
131807,PHL,Philippines,,
131808,PHL,Philippines,,
131809,PHL,Philippines,,
131810,PHL,Philippines,,
131811,PHL,Philippines,,
131812,PHL,Philippines,,
131813,PHL,Philippines,,
131814,PHL,Philippines,,
131815,PHL,Philippines,,
131816,PHL,Philippines,,
131817,PHL,Philippines,,
131818,PHL,Philippines,,
131819,PHL,Philippines,,
131820,PHL,Philippines,,
131821,PHL,Philippines,,
131822,PHL,Philippines,,
131823,PHL,Philippines,,
131824,PHL,Philippines,,
131825,PHL,Philippines,,
131826,PHL,Philippines,,
131827,PHL,Philippines,,
131828,PHL,Philippines,,
131829,PHL,Philippines,,
131830,PHL,Philippines,,
131831,PHL,Philippines,,
131832,PHL,Philippines,,
131833,PHL,Philippines,,
131834,PHL,Philippines,,
131835,PHL,Philippines,,
131836,PHL,Philippines,,
131837,PHL,Philippines,,
131838,PHL,Philippines,,
131839,PHL,Philippines,,
131840,PHL,Philippines,,
131841,PHL,Philippines,,
131842,PHL,Philippines,,
131843,PHL,Philippines,,
131844,PHL,Philippines,,
131845,PHL,Philippines,,
131846,PHL,Philippines,,
131847,PHL,Philippines,,
131848,PHL,Philippines,,
131849,PHL,Philippines,,
131850,PHL,Philippines,,
131851,PHL,Philippines,,
131852,PHL,Philippines,,
131853,PHL,Philippines,,
131854,PHL,Philippines,,
131855,PHL,Philippines,,
131856,PHL,Philippines,,
131857,PHL,Philippines,,
131858,PHL,Philippines,,
131859,PHL,Philippines,,
131860,PHL,Philippines,,
131861,PHL,Philippines,,
131862,PHL,Philippines,,
131863,PHL,Philippines,,
131864,PHL,Philippines,,
131865,PHL,Philippines,,
131866,PHL,Philippines,,
131867,PHL,Philippines,,
131868,PHL,Philippines,,
131869,PHL,Philippines,,
131870,PHL,Philippines,,
131871,PHL,Philippines,,
131872,PHL,Philippines,,
131873,PHL,Philippines,,
131874,PHL,Philippines,,
131875,PHL,Philippines,,
131876,PHL,Philippines,,
131877,PHL,Philippines,,
131878,PHL,Philippines,,
131879,PHL,Philippines,,
131880,PHL,Philippines,,
131881,PHL,Philippines,,
131882,PHL,Philippines,,
131883,PHL,Philippines,,
131884,PHL,Philippines,,
131885,PHL,Philippines,,
131886,PHL,Philippines,,
131887,PHL,Philippines,,
131888,PHL,Philippines,,
131889,PHL,Philippines,,
131890,PHL,Philippines,,
131891,PHL,Philippines,,
131892,PHL,Philippines,,
131893,PHL,Philippines,,
131894,PHL,Philippines,,
131895,PHL,Philippines,,
131896,PHL,Philippines,,
131897,PHL,Philippines,,
131898,PHL,Philippines,,
131899,PHL,Philippines,,
131900,PHL,Philippines,,
131901,PHL,Philippines,,
131902,PHL,Philippines,,
131903,PHL,Philippines,,
131904,PHL,Philippines,,
131905,PHL,Philippines,,
131906,PHL,Philippines,,
131907,PHL,Philippines,,
131908,PHL,Philippines,,
131909,PHL,Philippines,,
131910,PHL,Philippines,,
131911,PHL,Philippines,,
131912,PHL,Philippines,,
131913,PHL,Philippines,,
131914,PHL,Philippines,,
131915,PHL,Philippines,,
131916,PHL,Philippines,,
131917,PHL,Philippines,,
131918,PHL,Philippines,,
131919,PHL,Philippines,,
131920,PHL,Philippines,,
131921,PHL,Philippines,,
131922,PHL,Philippines,,
131923,PHL,Philippines,,
131924,PHL,Philippines,,
131925,PHL,Philippines,,
131926,PHL,Philippines,,
131927,PHL,Philippines,,
131928,PHL,Philippines,,
131929,PHL,Philippines,,
131930,PHL,Philippines,,
131931,PHL,Philippines,,
131932,PHL,Philippines,,
131933,PHL,Philippines,,
131934,PHL,Philippines,,
131935,PHL,Philippines,,
131936,PHL,Philippines,,
131937,PHL,Philippines,,
131938,PHL,Philippines,,
131939,PHL,Philippines,,
131940,PHL,Philippines,,
131941,PHL,Philippines,,
131942,PHL,Philippines,,
131943,PHL,Philippines,,
131944,PHL,Philippines,,
131945,PHL,Philippines,,
131946,PHL,Philippines,,
131947,PHL,Philippines,,
131948,PHL,Philippines,,
131949,PHL,Philippines,,
131950,PHL,Philippines,,
131951,PHL,Philippines,,
131952,PHL,Philippines,,
131953,PHL,Philippines,,
131954,PHL,Philippines,,
131955,PHL,Philippines,,
131956,PHL,Philippines,,
131957,PHL,Philippines,,
131958,PHL,Philippines,,
131959,PHL,Philippines,,
131960,PHL,Philippines,,
131961,PHL,Philippines,,
131962,PHL,Philippines,,
131963,PHL,Philippines,,
131964,PHL,Philippines,,
131965,PHL,Philippines,,
131966,PHL,Philippines,,
131967,PHL,Philippines,,
131968,PHL,Philippines,,
131969,PHL,Philippines,,
131970,PHL,Philippines,,
131971,PHL,Philippines,,
131972,PHL,Philippines,,
131973,PHL,Philippines,,
131974,PHL,Philippines,,
131975,PHL,Philippines,,
131976,PHL,Philippines,,
131977,PHL,Philippines,,
131978,PHL,Philippines,,
131979,PHL,Philippines,,
131980,PHL,Philippines,,
131981,PHL,Philippines,,
131982,PHL,Philippines,,
131983,PHL,Philippines,,
131984,PHL,Philippines,,
131985,PHL,Philippines,,
131986,PHL,Philippines,,
131987,PHL,Philippines,,
131988,PHL,Philippines,,
131989,PHL,Philippines,,
131990,PHL,Philippines,,
131991,PHL,Philippines,,
131992,PHL,Philippines,,
131993,PHL,Philippines,,
131994,PHL,Philippines,,
131995,PHL,Philippines,,
131996,PHL,Philippines,,
131997,PHL,Philippines,,
131998,PHL,Philippines,,
131999,PHL,Philippines,,
132000,PHL,Philippines,,
132001,PHL,Philippines,,
132002,PHL,Philippines,,
132003,PHL,Philippines,,
132004,PHL,Philippines,,
132005,PHL,Philippines,,
132006,PHL,Philippines,,
132007,PHL,Philippines,,
132008,PHL,Philippines,,
132009,PHL,Philippines,,
132010,PHL,Philippines,,
132011,PHL,Philippines,,
132012,PHL,Philippines,,
132013,PHL,Philippines,,
132014,PHL,Philippines,,
132015,PHL,Philippines,,
132016,PHL,Philippines,,
132017,PHL,Philippines,,
132018,PHL,Philippines,,
132019,PHL,Philippines,,
132020,PHL,Philippines,,
132021,PHL,Philippines,,
132022,PHL,Philippines,,
132023,PHL,Philippines,,
132024,PHL,Philippines,,
132025,PHL,Philippines,,
132026,PHL,Philippines,,
132027,PHL,Philippines,,
132028,PHL,Philippines,,
132029,PHL,Philippines,,
132030,PHL,Philippines,,
132031,PHL,Philippines,,
132032,PHL,Philippines,,
132033,PHL,Philippines,,
132034,PHL,Philippines,,
132035,PHL,Philippines,,
132036,PHL,Philippines,,
132037,PHL,Philippines,,
132038,PHL,Philippines,,
132039,PHL,Philippines,,
132040,PHL,Philippines,,
132041,PHL,Philippines,,
132042,PHL,Philippines,,
132043,PHL,Philippines,,
132044,PHL,Philippines,,
132045,PHL,Philippines,,
132046,PHL,Philippines,,
132047,PHL,Philippines,,
132048,PHL,Philippines,,
132049,PHL,Philippines,,
132050,PHL,Philippines,,
132051,PHL,Philippines,,
132052,PHL,Philippines,,
132053,PHL,Philippines,,
132054,PHL,Philippines,,
132055,PHL,Philippines,,
132056,PHL,Philippines,,
132057,PHL,Philippines,,
132058,PHL,Philippines,,
132059,PHL,Philippines,,
132060,PHL,Philippines,,
132061,PHL,Philippines,,
132062,PHL,Philippines,,
132063,PHL,Philippines,,
132064,PHL,Philippines,,
132065,PHL,Philippines,,
132066,PHL,Philippines,,
132067,PHL,Philippines,,
132068,PHL,Philippines,,
132069,PHL,Philippines,,
132070,PHL,Philippines,,
132071,PHL,Philippines,,
132072,PHL,Philippines,,
132073,PHL,Philippines,,
132074,PHL,Philippines,,
132075,PHL,Philippines,,
132076,PHL,Philippines,,
132077,PHL,Philippines,,
132078,PHL,Philippines,,
132079,PHL,Philippines,,
132080,PHL,Philippines,,
132081,PHL,Philippines,,
132082,PHL,Philippines,,
132083,PHL,Philippines,,
132084,PHL,Philippines,,
132085,PHL,Philippines,,
132086,PHL,Philippines,,
132087,PHL,Philippines,,
132088,PHL,Philippines,,
132089,PHL,Philippines,,
132090,PHL,Philippines,,
132091,PHL,Philippines,,
132092,PHL,Philippines,,
132093,PHL,Philippines,,
132094,PHL,Philippines,,
132095,PHL,Philippines,,
132096,PHL,Philippines,,
132097,PHL,Philippines,,
132098,PHL,Philippines,,
132099,PHL,Philippines,,
132100,PHL,Philippines,,
132101,PHL,Philippines,,
132102,PHL,Philippines,,
132103,PHL,Philippines,,
132104,PHL,Philippines,,
132105,PHL,Philippines,,
132106,PHL,Philippines,,
132107,PHL,Philippines,,
132108,PHL,Philippines,,
132109,PHL,Philippines,,
132110,PHL,Philippines,,
132111,PHL,Philippines,,
132112,PHL,Philippines,,
132113,PHL,Philippines,,
132114,PHL,Philippines,,
132115,PHL,Philippines,,
132116,PHL,Philippines,,
132117,PHL,Philippines,,
132118,PHL,Philippines,,
132119,PHL,Philippines,,
132120,PHL,Philippines,,
132121,PHL,Philippines,,
132122,PHL,Philippines,,
132123,PHL,Philippines,,
132124,PHL,Philippines,,
132125,PHL,Philippines,,
132126,PHL,Philippines,,
132127,PHL,Philippines,,
132128,PHL,Philippines,,
132129,PHL,Philippines,,
132130,PHL,Philippines,,
132131,PHL,Philippines,,
132132,PHL,Philippines,,
132133,PHL,Philippines,,
132134,PHL,Philippines,,
132135,PHL,Philippines,,
132136,PHL,Philippines,,
132137,PHL,Philippines,,
132138,PHL,Philippines,,
132139,PHL,Philippines,,
132140,PHL,Philippines,,
132141,PHL,Philippines,,
132142,PHL,Philippines,,
132143,PHL,Philippines,,
132144,PHL,Philippines,,
132145,PHL,Philippines,,
132146,PHL,Philippines,,
132147,PHL,Philippines,,
132148,PHL,Philippines,,
132149,PHL,Philippines,,
132150,PHL,Philippines,,
132151,PHL,Philippines,,
132152,PHL,Philippines,,
132153,PHL,Philippines,,
132154,PHL,Philippines,,
132155,PHL,Philippines,,
132156,PHL,Philippines,,
132157,PHL,Philippines,,
132158,PHL,Philippines,,
132159,PHL,Philippines,,
132160,PHL,Philippines,,
132161,PHL,Philippines,,
132162,PHL,Philippines,,
132163,PHL,Philippines,,
132164,PHL,Philippines,,
132165,PHL,Philippines,,
132166,PHL,Philippines,,
132167,PHL,Philippines,,
132168,PHL,Philippines,,
132169,PHL,Philippines,,
132170,PHL,Philippines,,
132171,PHL,Philippines,,
132172,PHL,Philippines,,
132173,PHL,Philippines,,
132174,PHL,Philippines,,
132175,PHL,Philippines,,
132176,PHL,Philippines,,
132177,PHL,Philippines,,
132178,PHL,Philippines,,
132179,PHL,Philippines,,
132180,PHL,Philippines,,
132181,PHL,Philippines,,
132182,PHL,Philippines,,
132183,PHL,Philippines,,
132184,PHL,Philippines,,
132185,PHL,Philippines,,
132186,PHL,Philippines,,
132187,PHL,Philippines,,
132188,PHL,Philippines,,
132189,PHL,Philippines,,
132190,PHL,Philippines,,
132191,PHL,Philippines,,
132192,PHL,Philippines,,
132193,PHL,Philippines,,
132194,PHL,Philippines,,
132195,PHL,Philippines,,
132196,PHL,Philippines,,
132197,PHL,Philippines,,
132198,PHL,Philippines,,
132199,PHL,Philippines,,
132200,PHL,Philippines,,
132201,PHL,Philippines,,
132202,PHL,Philippines,,
132203,PHL,Philippines,,
132204,PHL,Philippines,,
132205,PHL,Philippines,,
132206,PHL,Philippines,,
132207,PHL,Philippines,,
132208,PHL,Philippines,,
132209,PHL,Philippines,,
132210,PHL,Philippines,,
132211,PHL,Philippines,,
132212,PHL,Philippines,,
132213,PHL,Philippines,,
132214,PHL,Philippines,,
132215,PHL,Philippines,,
132216,PHL,Philippines,,
132217,PHL,Philippines,,
132218,PHL,Philippines,,
132219,PHL,Philippines,,
132220,PHL,Philippines,,
132221,PHL,Philippines,,
132222,PHL,Philippines,,
132223,PHL,Philippines,,
132224,PHL,Philippines,,
132225,PHL,Philippines,,
132226,PHL,Philippines,,
132227,PHL,Philippines,,
132228,PHL,Philippines,,
132229,PHL,Philippines,,
132230,PHL,Philippines,,
132231,PHL,Philippines,,
132232,PHL,Philippines,,
132233,PHL,Philippines,,
132234,PHL,Philippines,,
132235,PHL,Philippines,,
132236,PHL,Philippines,,
132237,PHL,Philippines,,
132238,PHL,Philippines,,
132239,PHL,Philippines,,
132240,PHL,Philippines,,
132241,PHL,Philippines,,
132242,PHL,Philippines,,
132243,PHL,Philippines,,
132244,PHL,Philippines,,
132245,PHL,Philippines,,
132246,PHL,Philippines,,
132247,PHL,Philippines,,
132248,PHL,Philippines,,
132249,PHL,Philippines,,
132250,PHL,Philippines,,
132251,PHL,Philippines,,
132252,PHL,Philippines,,
132253,PHL,Philippines,,
132254,PHL,Philippines,,
132255,PHL,Philippines,,
132256,PHL,Philippines,,
132257,PHL,Philippines,,
132258,PHL,Philippines,,
132259,PHL,Philippines,,
132260,PHL,Philippines,,
132261,PHL,Philippines,,
132262,PHL,Philippines,,
132263,PHL,Philippines,,
132264,PHL,Philippines,,
132265,PHL,Philippines,,
132266,PHL,Philippines,,
132267,PHL,Philippines,,
132268,PHL,Philippines,,
132269,PHL,Philippines,,
132270,PHL,Philippines,,
132271,PHL,Philippines,,
132272,PHL,Philippines,,
132273,PHL,Philippines,,
132274,PHL,Philippines,,
132275,PHL,Philippines,,
132276,PHL,Philippines,,
132277,PHL,Philippines,,
132278,PHL,Philippines,,
132279,PHL,Philippines,,
132280,PHL,Philippines,,
132281,PHL,Philippines,,
132282,PHL,Philippines,,
132283,PHL,Philippines,,
132284,PHL,Philippines,,
132285,PHL,Philippines,,
132286,PHL,Philippines,,
132287,PHL,Philippines,,
132288,PHL,Philippines,,
132289,PHL,Philippines,,
132290,PHL,Philippines,,
132291,PHL,Philippines,,
132292,PHL,Philippines,,
132293,PHL,Philippines,,
132294,PHL,Philippines,,
132295,PHL,Philippines,,
132296,PHL,Philippines,,
132297,PHL,Philippines,,
132298,PHL,Philippines,,
132299,PHL,Philippines,,
132300,PHL,Philippines,,
132301,PHL,Philippines,,
132302,PHL,Philippines,,
132303,PHL,Philippines,,
132304,PHL,Philippines,,
132305,PHL,Philippines,,
132306,PHL,Philippines,,
132307,PHL,Philippines,,
132308,PHL,Philippines,,
132309,PHL,Philippines,,
132310,PHL,Philippines,,
132311,PHL,Philippines,,
132312,PHL,Philippines,,
132313,PHL,Philippines,,
132314,PHL,Philippines,,
132315,PHL,Philippines,,
132316,PHL,Philippines,,
132317,PHL,Philippines,,
132318,PHL,Philippines,,
132319,PHL,Philippines,,
132320,PHL,Philippines,,
132321,PHL,Philippines,,
132322,PHL,Philippines,,
132323,PHL,Philippines,,
132324,PHL,Philippines,,
132325,PHL,Philippines,,
132326,PHL,Philippines,,
132327,PHL,Philippines,,
132328,PHL,Philippines,,
132329,PHL,Philippines,,
132330,PHL,Philippines,,
132331,PHL,Philippines,,
132332,PHL,Philippines,,
132333,PHL,Philippines,,
132334,PHL,Philippines,,
132335,PHL,Philippines,,
132336,PHL,Philippines,,
132337,PHL,Philippines,,
132338,PHL,Philippines,,
132339,PHL,Philippines,,
132340,PHL,Philippines,,
132341,PHL,Philippines,,
132342,PHL,Philippines,,
132343,PHL,Philippines,,
132344,PHL,Philippines,,
132345,PHL,Philippines,,
132346,PHL,Philippines,,
132347,PHL,Philippines,,
132348,PHL,Philippines,,
132349,PHL,Philippines,,
132350,PHL,Philippines,,
132351,PHL,Philippines,,
132352,PHL,Philippines,,
132353,PHL,Philippines,,
132354,PHL,Philippines,,
132355,PHL,Philippines,,
132356,PHL,Philippines,,
132357,PHL,Philippines,,
132358,PHL,Philippines,,
132359,PHL,Philippines,,
132360,PHL,Philippines,,
132361,PHL,Philippines,,
132362,PHL,Philippines,,
132363,PHL,Philippines,,
132364,PHL,Philippines,,
132365,PHL,Philippines,,
132366,PHL,Philippines,,
132367,PHL,Philippines,,
132368,PHL,Philippines,,
132369,PHL,Philippines,,
132370,PHL,Philippines,,
132371,PHL,Philippines,,
132372,PHL,Philippines,,
132373,PHL,Philippines,,
132374,PHL,Philippines,,
