ID,ISO,NAME_0,HASC_1,ISONEW,Colony
12616,CAN,Canada,CA.NB,CAN,CAN
12618,CAN,Canada,CA.NT,CAN,CAN
12619,CAN,Canada,CA.NS,CAN,CAN
12620,CAN,Canada,CA.NU,CAN,CAN
12621,CAN,Canada,CA.ON,CAN,CAN
12622,CAN,Canada,CA.PE,CAN,CAN
12624,CAN,Canada,CA.SK,CAN,CAN
12625,CAN,Canada,CA.YT,CAN,CAN
12626,CHE,Switzerland,CH.AG,CHE,CHE
12627,CHE,Switzerland,CH.AR,CHE,CHE
12628,CHE,Switzerland,CH.AI,CHE,CHE
12632,CHE,Switzerland,CH.FR,CHE,CHE
12633,CHE,Switzerland,CH.GE,CHE,CHE
12634,CHE,Switzerland,CH.GL,CHE,CHE
12635,CHE,Switzerland,CH.GR,CHE,CHE
12637,CHE,Switzerland,,CHE,CHE
12638,CHE,Switzerland,CH.LU,CHE,CHE
12639,CHE,Switzerland,CH.NE,CHE,CHE
12640,CHE,Switzerland,CH.NW,CHE,CHE
12641,CHE,Switzerland,CH.OW,CHE,CHE
12642,CHE,Switzerland,CH.SG,CHE,CHE
12643,CHE,Switzerland,CH.SH,CHE,CHE
12644,CHE,Switzerland,CH.SZ,CHE,CHE
12646,CHE,Switzerland,CH.TG,CHE,CHE
12647,CHE,Switzerland,CH.TI,CHE,CHE
12648,CHE,Switzerland,CH.UR,CHE,CHE
12649,CHE,Switzerland,CH.VS,CHE,CHE
12650,CHE,Switzerland,CH.VD,CHE,CHE
12651,CHE,Switzerland,CH.ZG,CHE,CHE
12652,CHE,Switzerland,CH.ZH,CHE,CHE
12653,CHL,Chile,CL.AI,CHL,CHL
12654,CHL,Chile,CL.AN,CHL,CHL
12655,CHL,Chile,CL.AR,CHL,CHL
12656,CHL,Chile,CL.AT,CHL,CHL
12657,CHL,Chile,CL.BI,CHL,CHL
12658,CHL,Chile,CL.CO,CHL,CHL
12659,CHL,Chile,CL.LI,CHL,CHL
12660,CHL,Chile,CL.LL,CHL,CHL
12661,CHL,Chile,CL.MA,CHL,CHL
12662,CHL,Chile,CL.ML,CHL,CHL
12663,CHL,Chile,CL.RM,CHL,CHL
12664,CHL,Chile,CL.TA,CHL,CHL
12665,CHL,Chile,CL.VS,CHL,CHL
12666,CHN,China,CN.AH,CHN,CHN
12667,CHN,China,CN.BJ,CHN,CHN
12668,CHN,China,CN.CQ,CHN,CHN
12669,CHN,China,CN.FJ,CHN,CHN
12670,CHN,China,CN.GS,CHN,CHN
12672,CHN,China,CN.GX,CHN,CHN
12673,CHN,China,CN.GZ,CHN,CHN
12674,CHN,China,CN.HA,CHN,CHN
12675,CHN,China,CN.HB,CHN,CHN
12676,CHN,China,CN.HL,CHN,CHN
12677,CHN,China,CN.HE,CHN,CHN
12678,CHN,China,CN.HU,CHN,CHN
12679,CHN,China,CN.HN,CHN,CHN
12680,CHN,China,CN.JS,CHN,CHN
12681,CHN,China,CN.JX,CHN,CHN
12682,CHN,China,CN.JL,CHN,CHN
12684,CHN,China,CN.NM,CHN,CHN
12685,CHN,China,CN.NX,CHN,CHN
12686,CHN,China,,CHN,CHN
12687,CHN,China,CN.QH,CHN,CHN
12688,CHN,China,CN.SA,CHN,CHN
12690,CHN,China,CN.SH,CHN,CHN
12691,CHN,China,CN.SX,CHN,CHN
12692,CHN,China,CN.SC,CHN,CHN
12693,CHN,China,CN.TJ,CHN,CHN
12694,CHN,China,CN.XJ,CHN,CHN
12695,CHN,China,CN.XZ,CHN,CHN
12696,CHN,China,CN.YN,CHN,CHN
12697,CHN,China,CN.ZJ,CHN,CHN
12698,CIV,C̫te d'Ivoire,CI.AG,CIV,CIV
12699,CIV,C̫te d'Ivoire,CI.BF,CIV,CIV
12700,CIV,C̫te d'Ivoire,CI.BS,CIV,CIV
12701,CIV,C̫te d'Ivoire,CI.DE,CIV,CIV
12702,CIV,C̫te d'Ivoire,CI.DH,CIV,CIV
12703,CIV,C̫te d'Ivoire,CI.FR,CIV,CIV
12704,CIV,C̫te d'Ivoire,CI.HT,CIV,CIV
12705,CIV,C̫te d'Ivoire,CI.LC,CIV,CIV
12706,CIV,C̫te d'Ivoire,CI.LG,CIV,CIV
12707,CIV,C̫te d'Ivoire,CI.MR,CIV,CIV
12708,CIV,C̫te d'Ivoire,CI.MV,CIV,CIV
12709,CIV,C̫te d'Ivoire,CI.MC,CIV,CIV
12710,CIV,C̫te d'Ivoire,CI.NC,CIV,CIV
12711,CIV,C̫te d'Ivoire,CI.SV,CIV,CIV
12712,CIV,C̫te d'Ivoire,CI.SB,CIV,CIV
12713,CIV,C̫te d'Ivoire,CI.SC,CIV,CIV
12714,CIV,C̫te d'Ivoire,CI.VB,CIV,CIV
12715,CIV,C̫te d'Ivoire,CI.WR,CIV,CIV
12716,CIV,C̫te d'Ivoire,CI.ZA,CIV,CIV
12723,CMR,Cameroon,CM.EN,CMR,CMR
12728,COD,Democratic Republic of the Congo,CD.BC,COD,COD
12730,COD,Democratic Republic of the Congo,CD.KC,COD,COD
12731,COD,Democratic Republic of the Congo,CD.KR,COD,COD
12732,COD,Democratic Republic of the Congo,CD.KT,COD,COD
12733,COD,Democratic Republic of the Congo,CD.KN,COD,COD
12734,COD,Democratic Republic of the Congo,CD.KV,COD,COD
12735,COD,Democratic Republic of the Congo,CD.HC,COD,COD
12744,COL,Colombia,CO.AN,COL,COL
12745,COL,Colombia,CO.AR,COL,COL
12746,COL,Colombia,CO.AT,COL,COL
12747,COL,Colombia,CO.BL,COL,COL
12748,COL,Colombia,CO.BY,COL,COL
12749,COL,Colombia,CO.CL,COL,COL
12751,COL,Colombia,CO.CS,COL,COL
12752,COL,Colombia,CO.CA,COL,COL
12753,COL,Colombia,CO.CE,COL,COL
12754,COL,Colombia,CO.CH,COL,COL
12755,COL,Colombia,CO.CO,COL,COL
12756,COL,Colombia,CO.CU,COL,COL
12757,COL,Colombia,CO.GN,COL,COL
12758,COL,Colombia,CO.GV,COL,COL
12759,COL,Colombia,CO.HU,COL,COL
12760,COL,Colombia,CO.LG,COL,COL
12761,COL,Colombia,CO.MA,COL,COL
12762,COL,Colombia,CO.ME,COL,COL
12763,COL,Colombia,CO.NA,COL,COL
12764,COL,Colombia,CO.NS,COL,COL
12765,COL,Colombia,CO.PU,COL,COL
12766,COL,Colombia,CO.QD,COL,COL
12767,COL,Colombia,CO.RI,COL,COL
12768,COL,Colombia,CO.SA,COL,COL
12769,COL,Colombia,CO.ST,COL,COL
12770,COL,Colombia,CO.SU,COL,COL
12771,COL,Colombia,CO.TO,COL,COL
12772,COL,Colombia,CO.VC,COL,COL
12774,COL,Colombia,CO.VD,COL,COL
12775,COM,Comoros,KM.MO,COM,COM
12776,COM,Comoros,KM.GC,COM,COM
12777,COM,Comoros,KM.AN,COM,COM
12778,CPV,Cape Verde,CV.BV,CPV,CPV
12779,CPV,Cape Verde,CV.BR,CPV,CPV
12780,CPV,Cape Verde,CV.MA,CPV,CPV
12781,CPV,Cape Verde,CV.MO,CPV,CPV
12782,CPV,Cape Verde,CV.PA,CPV,CPV
12783,CPV,Cape Verde,CV.PN,CPV,CPV
12784,CPV,Cape Verde,CV.PI,CPV,CPV
12785,CPV,Cape Verde,CV.RG,CPV,CPV
12786,CPV,Cape Verde,CV.SL,CPV,CPV
12787,CPV,Cape Verde,CV.SC,CPV,CPV
12788,CPV,Cape Verde,CV.SZ,CPV,CPV
12789,CPV,Cape Verde,CV.SD,CPV,CPV
12790,CPV,Cape Verde,CV.SF,CPV,CPV
12791,CPV,Cape Verde,CV.SM,CPV,CPV
12792,CPV,Cape Verde,CV.SN,CPV,CPV
12793,CPV,Cape Verde,CV.SV,CPV,CPV
12794,CPV,Cape Verde,CV.TF,CPV,CPV
12795,CRI,Costa Rica,CR.AL,CRI,CRI
12796,CRI,Costa Rica,CR.CA,CRI,CRI
12797,CRI,Costa Rica,CR.GU,CRI,CRI
12798,CRI,Costa Rica,CR.HE,CRI,CRI
12799,CRI,Costa Rica,CR.LI,CRI,CRI
12800,CRI,Costa Rica,CR.PU,CRI,CRI
12801,CRI,Costa Rica,CR.SJ,CRI,CRI
12802,CUB,Cuba,CU.CM,CUB,CUB
12803,CUB,Cuba,CU.CA,CUB,CUB
12804,CUB,Cuba,CU.CF,CUB,CUB
12805,CUB,Cuba,CU.CH,CUB,CUB
12806,CUB,Cuba,CU.GR,CUB,CUB
12807,CUB,Cuba,CU.GU,CUB,CUB
12808,CUB,Cuba,CU.HO,CUB,CUB
12809,CUB,Cuba,CU.IJ,CUB,CUB
12810,CUB,Cuba,CU.LH,CUB,CUB
12811,CUB,Cuba,CU.LT,CUB,CUB
12812,CUB,Cuba,CU.MA,CUB,CUB
12813,CUB,Cuba,CU.PR,CUB,CUB
12814,CUB,Cuba,CU.SS,CUB,CUB
12815,CUB,Cuba,CU.SC,CUB,CUB
12816,CUB,Cuba,CU.VC,CUB,CUB
12817,CYM,Cayman Islands,KY.BT,CYM,CYM
12818,CYM,Cayman Islands,KY.CB,CYM,CYM
12819,CYM,Cayman Islands,KY.EE,CYM,CYM
12820,CYM,Cayman Islands,KY.GT,CYM,CYM
12821,CYM,Cayman Islands,KY.SO,CYM,CYM
12822,CYM,Cayman Islands,KY.NS,CYM,CYM
12823,CYM,Cayman Islands,KY.WB,CYM,CYM
12824,CYP,Cyprus,CY.FA,CYP,CYP
12825,CYP,Cyprus,CY.KY,CYP,CYP
12826,CYP,Cyprus,CY.LA,CYP,CYP
12827,CYP,Cyprus,CY.LI,CYP,CYP
12828,CYP,Cyprus,CY.NI,CYP,CYP
12829,CYP,Cyprus,CY.PA,CYP,CYP
12830,CZE,Czech Republic,CZ.CK,CZE,CZE
12831,CZE,Czech Republic,CZ.BK,CZE,CZE
12832,CZE,Czech Republic,CZ.KK,CZE,CZE
12833,CZE,Czech Republic,CZ.JK,CZE,CZE
12834,CZE,Czech Republic,CZ.HK,CZE,CZE
12835,CZE,Czech Republic,CZ.LK,CZE,CZE
12837,CZE,Czech Republic,CZ.OK,CZE,CZE
12838,CZE,Czech Republic,CZ.EK,CZE,CZE
12839,CZE,Czech Republic,CZ.PK,CZE,CZE
12840,CZE,Czech Republic,CZ.SK,CZE,CZE
12841,CZE,Czech Republic,CZ.SK,CZE,CZE
12842,CZE,Czech Republic,CZ.UK,CZE,CZE
12843,CZE,Czech Republic,CZ.ZK,CZE,CZE
12844,DEU,Germany,DE.BW,DEU,DEU
12845,DEU,Germany,DE.BY,DEU,DEU
12846,DEU,Germany,DE.BE,DEU,DEU
12847,DEU,Germany,DE.BR,DEU,DEU
12848,DEU,Germany,DE.HB,DEU,DEU
12849,DEU,Germany,DE.HH,DEU,DEU
12850,DEU,Germany,DE.HE,DEU,DEU
12851,DEU,Germany,DE.MV,DEU,DEU
12852,DEU,Germany,DE.NI,DEU,DEU
12856,DEU,Germany,DE.SN,DEU,DEU
12857,DEU,Germany,DE.ST,DEU,DEU
12858,DEU,Germany,DE.SH,DEU,DEU
12859,DEU,Germany,DE.TH,DEU,DEU
12860,DJI,Djibouti,DJ.AS,DJI,DJI
12861,DJI,Djibouti,DJ.DK,DJI,DJI
12862,DJI,Djibouti,DJ.DB,DJI,DJI
12863,DJI,Djibouti,DJ.OB,DJI,DJI
12864,DJI,Djibouti,DJ.TA,DJI,DJI
12865,DNK,Denmark,DK.AR,DNK,DNK
12866,DNK,Denmark,DK.BO,DNK,DNK
12867,DNK,Denmark,DK.KH,DNK,DNK
12868,DNK,Denmark,DK.FR,DNK,DNK
12869,DNK,Denmark,DK.FY,DNK,DNK
12870,DNK,Denmark,DK.NJ,DNK,DNK
12871,DNK,Denmark,DK.RB,DNK,DNK
12872,DNK,Denmark,DK.RK,DNK,DNK
12873,DNK,Denmark,DK.RS,DNK,DNK
12874,DNK,Denmark,DK.SJ,DNK,DNK
12875,DNK,Denmark,DK.ST,DNK,DNK
12876,DNK,Denmark,DK.VJ,DNK,DNK
12877,DNK,Denmark,DK.VS,DNK,DNK
12878,DNK,Denmark,DK.VB,DNK,DNK
12879,DOM,Dominican Republic,DO.AZ,DOM,DOM
12880,DOM,Dominican Republic,DO.BR,DOM,DOM
12881,DOM,Dominican Republic,DO.BH,DOM,DOM
12882,DOM,Dominican Republic,DO.DA,DOM,DOM
12883,DOM,Dominican Republic,DO.NC,DOM,DOM
12884,DOM,Dominican Republic,DO.DU,DOM,DOM
12885,DOM,Dominican Republic,DO.SE,DOM,DOM
12886,DOM,Dominican Republic,DO.ES,DOM,DOM
12887,DOM,Dominican Republic,DO.HM,DOM,DOM
12888,DOM,Dominican Republic,DO.IN,DOM,DOM
12889,DOM,Dominican Republic,DO.AL,DOM,DOM
12890,DOM,Dominican Republic,DO.EP,DOM,DOM
12891,DOM,Dominican Republic,DO.RO,DOM,DOM
12892,DOM,Dominican Republic,DO.VE,DOM,DOM
12893,DOM,Dominican Republic,DO.MT,DOM,DOM
12894,DOM,Dominican Republic,DO.MN,DOM,DOM
12895,DOM,Dominican Republic,DO.MC,DOM,DOM
12896,DOM,Dominican Republic,DO.MP,DOM,DOM
12897,DOM,Dominican Republic,DO.PN,DOM,DOM
12898,DOM,Dominican Republic,DO.PV,DOM,DOM
12899,DOM,Dominican Republic,DO.PP,DOM,DOM
12900,DOM,Dominican Republic,DO.SC,DOM,DOM
12901,DOM,Dominican Republic,DO.SM,DOM,DOM
12902,DOM,Dominican Republic,DO.CR,DOM,DOM
12903,DOM,Dominican Republic,DO.JO,DOM,DOM
12904,DOM,Dominican Republic,DO.JU,DOM,DOM
12905,DOM,Dominican Republic,DO.PM,DOM,DOM
12906,DOM,Dominican Republic,DO.SZ,DOM,DOM
12907,DOM,Dominican Republic,DO.ST,DOM,DOM
12908,DOM,Dominican Republic,DO.SR,DOM,DOM
12909,DOM,Dominican Republic,DO.SD,DOM,DOM
12910,DOM,Dominican Republic,DO.VA,DOM,DOM
12911,DZA,Algeria,DZ.AR,DZA,DZA
12912,DZA,Algeria,DZ.AD,DZA,DZA
12913,DZA,Algeria,DZ.AT,DZA,DZA
12914,DZA,Algeria,DZ.AL,DZA,DZA
12915,DZA,Algeria,DZ.AN,DZA,DZA
12916,DZA,Algeria,DZ.BT,DZA,DZA
12918,DZA,Algeria,DZ.BJ,DZA,DZA
12919,DZA,Algeria,DZ.BS,DZA,DZA
12920,DZA,Algeria,DZ.BL,DZA,DZA
12921,DZA,Algeria,DZ.BB,DZA,DZA
12922,DZA,Algeria,DZ.BU,DZA,DZA
12923,DZA,Algeria,DZ.BM,DZA,DZA
12924,DZA,Algeria,DZ.CH,DZA,DZA
12925,DZA,Algeria,DZ.CO,DZA,DZA
12926,DZA,Algeria,DZ.DJ,DZA,DZA
12928,DZA,Algeria,DZ.EO,DZA,DZA
12929,DZA,Algeria,DZ.ET,DZA,DZA
12930,DZA,Algeria,DZ.GR,DZA,DZA
12931,DZA,Algeria,DZ.GL,DZA,DZA
12933,DZA,Algeria,DZ.JJ,DZA,DZA
12934,DZA,Algeria,DZ.KH,DZA,DZA
12935,DZA,Algeria,DZ.LG,DZA,DZA
12936,DZA,Algeria,DZ.MC,DZA,DZA
12937,DZA,Algeria,DZ.MD,DZA,DZA
12938,DZA,Algeria,DZ.ML,DZA,DZA
12939,DZA,Algeria,DZ.MG,DZA,DZA
12940,DZA,Algeria,DZ.MS,DZA,DZA
12942,DZA,Algeria,DZ.OR,DZA,DZA
12943,DZA,Algeria,DZ.OG,DZA,DZA
12944,DZA,Algeria,DZ.OB,DZA,DZA
12945,DZA,Algeria,DZ.RE,DZA,DZA
12946,DZA,Algeria,DZ.SD,DZA,DZA
12947,DZA,Algeria,DZ.SF,DZA,DZA
12949,DZA,Algeria,DZ.SK,DZA,DZA
12950,DZA,Algeria,DZ.SA,DZA,DZA
12951,DZA,Algeria,DZ.TM,DZA,DZA
12952,DZA,Algeria,DZ.TB,DZA,DZA
12953,DZA,Algeria,DZ.TR,DZA,DZA
12955,DZA,Algeria,DZ.TP,DZA,DZA
12956,DZA,Algeria,DZ.TS,DZA,DZA
12957,DZA,Algeria,DZ.TO,DZA,DZA
12959,ECU,Ecuador,EC.AZ,ECU,ECU
12960,ECU,Ecuador,EC.BO,ECU,ECU
12961,ECU,Ecuador,EC.CN,ECU,ECU
12962,ECU,Ecuador,EC.CR,ECU,ECU
12963,ECU,Ecuador,EC.CB,ECU,ECU
12964,ECU,Ecuador,EC.CT,ECU,ECU
12965,ECU,Ecuador,EC.EO,ECU,ECU
12966,ECU,Ecuador,EC.ES,ECU,ECU
12967,ECU,Ecuador,EC.GA,ECU,ECU
12968,ECU,Ecuador,EC.GU,ECU,ECU
12969,ECU,Ecuador,EC.IM,ECU,ECU
12970,ECU,Ecuador,EC.LJ,ECU,ECU
12971,ECU,Ecuador,EC.LR,ECU,ECU
12972,ECU,Ecuador,EC.MN,ECU,ECU
12973,ECU,Ecuador,EC.MS,ECU,ECU
12975,ECU,Ecuador,EC.PA,ECU,ECU
12976,ECU,Ecuador,EC.PI,ECU,ECU
12977,ECU,Ecuador,EC.SU,ECU,ECU
12978,ECU,Ecuador,EC.TU,ECU,ECU
12980,EGY,Egypt,EG.DQ,EGY,EGY
12981,EGY,Egypt,EG.BA,EGY,EGY
12982,EGY,Egypt,EG.BH,EGY,EGY
12983,EGY,Egypt,EG.FY,EGY,EGY
12984,EGY,Egypt,EG.GH,EGY,EGY
12985,EGY,Egypt,EG.IK,EGY,EGY
12986,EGY,Egypt,EG.IS,EGY,EGY
12987,EGY,Egypt,EG.JZ,EGY,EGY
12988,EGY,Egypt,EG.MF,EGY,EGY
12989,EGY,Egypt,EG.MN,EGY,EGY
12990,EGY,Egypt,EG.QH,EGY,EGY
12991,EGY,Egypt,EG.QL,EGY,EGY
12993,EGY,Egypt,EG.SW,EGY,EGY
12994,EGY,Egypt,EG.SQ,EGY,EGY
12995,EGY,Egypt,EG.AN,EGY,EGY
12996,EGY,Egypt,EG.AT,EGY,EGY
12997,EGY,Egypt,EG.BN,EGY,EGY
12998,EGY,Egypt,EG.BS,EGY,EGY
12999,EGY,Egypt,EG.DT,EGY,EGY
13000,EGY,Egypt,EG.JS,EGY,EGY
13001,EGY,Egypt,EG.KS,EGY,EGY
13003,EGY,Egypt,EG.QN,EGY,EGY
13005,EGY,Egypt,EG.SJ,EGY,EGY
13006,ERI,Eritrea,ER.AN,ERI,ERI
13007,ERI,Eritrea,ER.DU,ERI,ERI
13008,ERI,Eritrea,ER.DK,ERI,ERI
13009,ERI,Eritrea,ER.GB,ERI,ERI
13010,ERI,Eritrea,ER.MA,ERI,ERI
13011,ERI,Eritrea,ER.SK,ERI,ERI
13012,ESH,Western Sahara,EH.BO,ESH,ESH
13013,ESH,Western Sahara,EH.ES,ESH,ESH
13016,ESP,Spain,ES.AN,ESP,ESP
13017,ESP,Spain,ES.AR,ESP,ESP
13018,ESP,Spain,ES.CB,ESP,ESP
13019,ESP,Spain,ES.CL,ESP,ESP
13020,ESP,Spain,ES.CM,ESP,ESP
13021,ESP,Spain,ES.CT,ESP,ESP
13022,ESP,Spain,ES.MD,ESP,ESP
13023,ESP,Spain,ES.NA,ESP,ESP
13024,ESP,Spain,ES.VC,ESP,ESP
13025,ESP,Spain,ES.EX,ESP,ESP
13026,ESP,Spain,ES.GA,ESP,ESP
13027,ESP,Spain,ES.PM,ESP,ESP
13028,ESP,Spain,ES.CN,ESP,ESP
13029,ESP,Spain,ES.LO,ESP,ESP
13030,ESP,Spain,ES.PV,ESP,ESP
13031,ESP,Spain,ES.AS,ESP,ESP
13032,ESP,Spain,ES.MU,ESP,ESP
13033,EST,Estonia,EE.HA,EST,EST
13034,EST,Estonia,EE.HI,EST,EST
13035,EST,Estonia,EE.IV,EST,EST
13036,EST,Estonia,EE.JR,EST,EST
13037,EST,Estonia,EE.JN,EST,EST
13038,EST,Estonia,EE.LN,EST,EST
13039,EST,Estonia,EE.LV,EST,EST
13040,EST,Estonia,EE.PR,EST,EST
13041,EST,Estonia,EE.PL,EST,EST
13042,EST,Estonia,EE.RA,EST,EST
13043,EST,Estonia,EE.SA,EST,EST
13044,EST,Estonia,EE.TA,EST,EST
13045,EST,Estonia,EE.VG,EST,EST
13046,EST,Estonia,EE.VD,EST,EST
13047,EST,Estonia,EE.VR,EST,EST
13048,ETH,Ethiopia,ET.AA,ETH,ETH
13049,ETH,Ethiopia,ET.AF,ETH,ETH
13050,ETH,Ethiopia,ET.AM,ETH,ETH
13051,ETH,Ethiopia,ET.BE,ETH,ETH
13052,ETH,Ethiopia,ET.DD,ETH,ETH
13053,ETH,Ethiopia,ET.GA,ETH,ETH
13054,ETH,Ethiopia,ET.HA,ETH,ETH
13055,ETH,Ethiopia,ET.OR,ETH,ETH
13057,ETH,Ethiopia,ET.SN,ETH,ETH
13058,ETH,Ethiopia,ET.TI,ETH,ETH
13063,FIN,Finland,FI.LS,FIN,FIN
13064,FJI,Fiji,FJ.CE,FJI,FJI
13065,FJI,Fiji,FJ.EA,FJI,FJI
13066,FJI,Fiji,FJ.NO,FJI,FJI
13067,FJI,Fiji,FJ.RO,FJI,FJI
13068,FJI,Fiji,FJ.W,FJI,FJI
13070,FRA,France,,FRA,FRA
13071,FRA,France,,FRA,FRA
13072,FRA,France,,FRA,FRA
13073,FRA,France,,FRA,FRA
13074,FRA,France,,FRA,FRA
13075,FRA,France,,FRA,FRA
13077,FRA,France,,FRA,FRA
13079,FRA,France,,FRA,FRA
13080,FRA,France,,FRA,FRA
13081,FRA,France,,FRA,FRA
13082,FRA,France,,FRA,FRA
13084,FRA,France,,FRA,FRA
13086,FRA,France,,FRA,FRA
13088,FRA,France,,FRA,FRA
13089,FRA,France,,FRA,FRA
13090,FRA,France,,FRA,FRA
13091,FRO,Faroe Islands,FO.OS,FRO,FRO
13092,FRO,Faroe Islands,FO.NO,FRO,FRO
13093,FRO,Faroe Islands,FO.SA,FRO,FRO
13094,FRO,Faroe Islands,FO.ST,FRO,FRO
13095,FRO,Faroe Islands,FO.SN|FO.SS,FRO,FRO
13096,FRO,Faroe Islands,FO.VG,FRO,FRO
13097,FSM,Micronesia,FM.CH,FSM,FSM
13098,FSM,Micronesia,FM.KO,FSM,FSM
13099,FSM,Micronesia,FM.PO,FSM,FSM
13100,FSM,Micronesia,FM.YA,FSM,FSM
13104,GBR,United Kingdom,,GBR,GBR
13105,GBR,United Kingdom,,GBR,GBR
13106,GBR,United Kingdom,,GBR,GBR
13107,GBR,United Kingdom,,GBR,GBR
13108,GEO,Georgia,GE.AB,GEO,GEO
13109,GEO,Georgia,GE.AJ,GEO,GEO
13110,GEO,Georgia,GE.GU,GEO,GEO
13111,GEO,Georgia,GE.IM,GEO,GEO
13112,GEO,Georgia,GE.KA,GEO,GEO
13114,GEO,Georgia,GE.MM,GEO,GEO
13115,GEO,Georgia,GE.RK,GEO,GEO
13116,GEO,Georgia,GE.SZ,GEO,GEO
13118,GEO,Georgia,GE.SD,GEO,GEO
13119,GEO,Georgia,GE.TB,GEO,GEO
13120,GHA,Ghana,GH.AH,GHA,GHA
13121,GHA,Ghana,GH.BA,GHA,GHA
13122,GHA,Ghana,GH.CP,GHA,GHA
13123,GHA,Ghana,GH.EP,GHA,GHA
13124,GHA,Ghana,GH.AA,GHA,GHA
13125,GHA,Ghana,GH.NP,GHA,GHA
13126,GHA,Ghana,GH.UE,GHA,GHA
13127,GHA,Ghana,GH.UW,GHA,GHA
13128,GHA,Ghana,GH.TV,GHA,GHA
13129,GHA,Ghana,GH.WP,GHA,GHA
13130,GIB,Gibraltar,,GIB,GIB
13131,GIN,Guinea,,GIN,GIN
13132,GIN,Guinea,,GIN,GIN
13133,GIN,Guinea,,GIN,GIN
13134,GIN,Guinea,,GIN,GIN
13135,GIN,Guinea,,GIN,GIN
13136,GIN,Guinea,,GIN,GIN
13137,GIN,Guinea,,GIN,GIN
13138,GIN,Guinea,,GIN,GIN
13139,GLP,Guadeloupe,GP.BT,GLP,GLP
13140,GLP,Guadeloupe,GP.PP,GLP,GLP
13141,GLP,Guadeloupe,GP.SS,GLP,GLP
13142,GMB,Gambia,GM.BJ,GMB,GMB
13143,GMB,Gambia,GM.LR,GMB,GMB
13144,GMB,Gambia,GM.MC,GMB,GMB
13145,GMB,Gambia,GM.NB,GMB,GMB
13146,GMB,Gambia,GM.UR,GMB,GMB
13147,GMB,Gambia,GM.WE,GMB,GMB
13148,GNB,Guinea-Bissau,GW.BA,GNB,GNB
13149,GNB,Guinea-Bissau,GW.BM,GNB,GNB
13150,GNB,Guinea-Bissau,GW.BS,GNB,GNB
13151,GNB,Guinea-Bissau,GW.BL,GNB,GNB
13152,GNB,Guinea-Bissau,GW.CA,GNB,GNB
13153,GNB,Guinea-Bissau,GW.GA,GNB,GNB
13154,GNB,Guinea-Bissau,GW.OI,GNB,GNB
13155,GNB,Guinea-Bissau,GW.QU,GNB,GNB
13156,GNB,Guinea-Bissau,GW.TO,GNB,GNB
13157,GNQ,Equatorial Guinea,GQ.AN,GNQ,GNQ
13158,GNQ,Equatorial Guinea,GQ.BN,GNQ,GNQ
13159,GNQ,Equatorial Guinea,GQ.BS,GNQ,GNQ
13160,GNQ,Equatorial Guinea,GQ.CS,GNQ,GNQ
13161,GNQ,Equatorial Guinea,GQ.KN,GNQ,GNQ
13162,GNQ,Equatorial Guinea,GQ.LI,GNQ,GNQ
13163,GNQ,Equatorial Guinea,GQ.WN,GNQ,GNQ
13165,GRC,Greece,GR.AT,GRC,GRC
13166,GRC,Greece,GR.MA,GRC,GRC
13167,GRC,Greece,GR.GW,GRC,GRC
13169,GRC,Greece,GR.II,GRC,GRC
13171,GRC,Greece,GR.MC,GRC,GRC
13172,GRC,Greece,GR.CR,GRC,GRC
13174,GRC,Greece,GR.PP,GRC,GRC
13175,GRC,Greece,GR.GC,GRC,GRC
13178,GRD,Grenada,GD.CA,GRD,GRD
13179,GRD,Grenada,GD.AN,GRD,GRD
13180,GRD,Grenada,GD.DA,GRD,GRD
13181,GRD,Grenada,GD.GE,GRD,GRD
13182,GRD,Grenada,GD.JO,GRD,GRD
13183,GRD,Grenada,GD.MA,GRD,GRD
13184,GRD,Grenada,GD.PA,GRD,GRD
13185,GRL,Greenland,GL.NG,GRL,GRL
13186,GRL,Greenland,GL.VG,GRL,GRL
13187,GRL,Greenland,GL.EG,GRL,GRL
13188,GTM,Guatemala,GT.AV,GTM,GTM
13189,GTM,Guatemala,GT.BV,GTM,GTM
13190,GTM,Guatemala,GT.CM,GTM,GTM
13191,GTM,Guatemala,GT.CQ,GTM,GTM
13192,GTM,Guatemala,GT.PR,GTM,GTM
13193,GTM,Guatemala,GT.ES,GTM,GTM
13194,GTM,Guatemala,GT.GU,GTM,GTM
13195,GTM,Guatemala,GT.HU,GTM,GTM
13196,GTM,Guatemala,GT.IZ,GTM,GTM
13197,GTM,Guatemala,GT.JA,GTM,GTM
13198,GTM,Guatemala,GT.JU,GTM,GTM
13199,GTM,Guatemala,GT.PE,GTM,GTM
13200,GTM,Guatemala,GT.QZ,GTM,GTM
13201,GTM,Guatemala,GT.QC,GTM,GTM
13202,GTM,Guatemala,GT.RE,GTM,GTM
13203,GTM,Guatemala,GT.SA,GTM,GTM
13204,GTM,Guatemala,GT.SM,GTM,GTM
13205,GTM,Guatemala,GT.SR,GTM,GTM
13206,GTM,Guatemala,GT.SO,GTM,GTM
13207,GTM,Guatemala,GT.SU,GTM,GTM
13208,GTM,Guatemala,GT.TO,GTM,GTM
13209,GTM,Guatemala,GT.ZA,GTM,GTM
13210,GUF,French Guiana,GF.CY,GUF,GUF
13211,GUF,French Guiana,GF.SL,GUF,GUF
13212,GUM,Guam,GU.AH,GUM,GUM
13213,GUM,Guam,GU.AT,GUM,GUM
